BEGIN,1467640,,,,,,,,,
SENSE_COMMON,2848624,,,"noun (common) (futsuumeishi)
nouns which may take the genitive case particle 'no'",米韓,,,,,
SENSE_ENG,2848624,"South Korea and the United States
Korean-American",,,,,,,,
SENSE_POL,2848624,"Korea Południowa i Stany Zjednoczone
koreańsko-amerykański",,,,,,,,
END,2848624,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1343800,,,,,,,,,
KANJI,1343800,書き出す,,"news2
nf37",,,,,,
KANJI,1343800,書出す,,,,,,,,
KANJI,1343800,書きだす,,,,,,,,
READING,1343800,HIRAGANA,かきだす,kaki dasu,-,,,"news2
nf37",,
SENSE_COMMON,1343800,,,"Godan verb with 'su' ending
transitive verb",,,,,,
SENSE_ENG,1343800,"to begin to write
to start writing",,,,,,,,
SENSE_POL,1343800,"zacząć pisać
zaczynać pisać
rozpoczynać pisać",,,,,,,,
SENSE_COMMON,1343800,,,"Godan verb with 'su' ending
transitive verb",,,,,,
SENSE_ENG,1343800,to write out (e.g. on a blackboard),,,,,,,,
SENSE_POL,1343800,"wypisać
wypisywać",np. na tablicy,,,,,,,
SENSE_COMMON,1343800,,,"Godan verb with 'su' ending
transitive verb",,,,,,
SENSE_ENG,1343800,"to extract (and write down)
to write down (the important parts)",,,,,,,,
SENSE_POL,1343800,"wyciągać (i zapisywać)
zapisywać (ważniejsze części)",,,,,,,,
SENSE_COMMON,1343800,,,"Godan verb with 'su' ending
transitive verb",,,computing,,,
SENSE_ENG,1343800,"to export
to write (to file)",,,,,,,,
SENSE_POL,1343800,"eksportować
zapisywać (do pliku)",,,,,,,,
END,1343800,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2098030,,,,,,,,,
KANJI,2098030,かき氷機,,,,,,,,
KANJI,2098030,カキ氷機,,,,,,,,
KANJI,2098030,かきごおり機,,,,,,,,
KANJI,2098030,掻き氷機,,,,,,,,
READING,2098030,HIRAGANA,かきごおりき,kaki gooriki,-,"かき氷機
かきごおり機
掻き氷機",,,,
READING,2098030,KATAKANA_HIRAGANA,カキごおりき,kaki gooriki,-,カキ氷機,,,,
SENSE_COMMON,2098030,,,noun (common) (futsuumeishi),かき氷,,,,,
SENSE_ENG,2098030,"ice shaver
shaved ice machine",,,,,,,,
SENSE_POL,2098030,maszyna do kruszenia lodu,,,,,,,,
END,2098030,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1594520,,,,,,,,,
KANJI,1594520,絞る,,"ichi1
news1
nf12",,,,,,
KANJI,1594520,搾る,,ichi1,,,,,,
READING,1594520,HIRAGANA,しぼる,shiboru,-,,,"ichi1
news1
nf12",,
SENSE_COMMON,1594520,,,"Godan verb with 'ru' ending
transitive verb",,,,,,
SENSE_ENG,1594520,"to wring (towel, rag)
to squeeze",esp. 絞る,,,,,,,
SENSE_POL,1594520,"wyciskać
wyżyć
ściskać","np. ręcznik, szmatę, szczególnie 絞る",,,,,,,
SENSE_COMMON,1594520,,,"Godan verb with 'ru' ending
transitive verb",,,,,,
SENSE_ENG,1594520,"to squeeze (fruit to extract juice)
to press
to extract
to milk
to express milk",esp. 搾る,,,,,,,
SENSE_POL,1594520,"wyciskać (owoc do wyciśnięcia soku)
doić (krowę, kozę)
odciągać mleko",szczególnie 搾る,,,,,,,
SENSE_COMMON,1594520,,,"Godan verb with 'ru' ending
transitive verb",,,,,,
SENSE_ENG,1594520,"to rack (one's brains)
to strain (one's voice)",,,,,,,,
SENSE_POL,1594520,"wysilać (umysł)
nadwyrężać (głos)",,,,,,,,
SENSE_COMMON,1594520,,,"Godan verb with 'ru' ending
transitive verb",,,,,,
SENSE_ENG,1594520,"to extort
to exploit",,,,,,,,
SENSE_POL,1594520,"wydrzeć coś
wymusić siłą
wysykiwać",,,,,,,,
SENSE_COMMON,1594520,,,"Godan verb with 'ru' ending
transitive verb",油を絞る・1,,,,,
SENSE_ENG,1594520,"to chew out
to reprimand severely
to rake over the coals
to give a sound scolding
to tell someone off
to scold
to rebuke",often passive voice,,,,,,,
SENSE_POL,1594520,"zbesztać
skrzyczeć
ochrzanić
skarcić surowo
zwymyślać
łajać
rugać
karcić",często w stronie biernej,,,,,,,
SENSE_COMMON,1594520,,,"Godan verb with 'ru' ending
transitive verb",,,,,,
SENSE_ENG,1594520,"to drill into
to train",,,,,,,,
SENSE_POL,1594520,"wpajać coś
szkolić
uczyć",,,,,,,,
SENSE_COMMON,1594520,,,"Godan verb with 'ru' ending
transitive verb",,,,,,
SENSE_ENG,1594520,"to narrow down (one's focus)
to whittle down",,,,,,,,
SENSE_POL,1594520,"zawęzić (np. uwagę)
zawężać (np. uwagę)
zmniejszać
redukować",,,,,,,,
SENSE_COMMON,1594520,,,"Godan verb with 'ru' ending
transitive verb",,,,,,
SENSE_ENG,1594520,"to gather up (curtain, etc.)
to tighten (drawstring)",,,,,,,,
SENSE_POL,1594520,"???
napinać (sznurek)
naciągać (sznurek)",,,,,,,,
SENSE_COMMON,1594520,,,"Godan verb with 'ru' ending
transitive verb",,,,,,
SENSE_ENG,1594520,to stop down (lens),,,,,,,,
SENSE_POL,1594520,"zmniejszyć przysłonę obiektywu
zredukować przysłonę obiektywu",,,,,,,,
SENSE_COMMON,1594520,,,"Godan verb with 'ru' ending
transitive verb",,,,,,
SENSE_ENG,1594520,to turn down (e.g. radio),,,,,,,,
SENSE_POL,1594520,ściszyć,np. radio,,,,,,,
SENSE_COMMON,1594520,,,"Godan verb with 'ru' ending
transitive verb",,,,,,
SENSE_ENG,1594520,"to bend (bow)
to draw",,,,,,,,
SENSE_POL,1594520,"zginać (łuk)
???",,,,,,,,
SENSE_COMMON,1594520,,,"Godan verb with 'ru' ending
transitive verb",,,sumo,,,
SENSE_ENG,1594520,"to hold down
to constrict
to immobilize",,,,,,,,
SENSE_POL,1594520,"uciskać
ciemiężyć
ograniczać swobodę
unieruchomić
blokować",,,,,,,,
END,1594520,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1005210,,,,,,,,,
READING,1005210,HIRAGANA,さっぱり,sappari,-,,,ichi1,,
SENSE_COMMON,1005210,,,"adverb (fukushi)
adverb taking the 'to' particle
noun or participle which takes the aux. verb suru",,,,onomatopoeic or mimetic word,,
SENSE_ENG,1005210,"feeling refreshed
feeling relieved",,,,,,,,
SENSE_POL,1005210,"uczucie odświeżenia
uczucie pokrzepienia
uczucie ulgi",,,,,,,,
SENSE_COMMON,1005210,,,"adverb (fukushi)
adverb taking the 'to' particle
noun or participle which takes the aux. verb suru",,,,,,
SENSE_ENG,1005210,"neat
tidy
clean",,,,,,,,
SENSE_POL,1005210,"czysty
schludny
uporządkowany",,,,,,,,
SENSE_COMMON,1005210,,,"adverb (fukushi)
adverb taking the 'to' particle
noun or participle which takes the aux. verb suru
adjectival nouns or quasi-adjectives (keiyodoshi)",,,,,,
SENSE_ENG,1005210,"frank
open-hearted
plain
simple
light",,,,,,,,
SENSE_POL,1005210,"szczery
serdeczny
uczciwy
prosty
jasny",,,,,,,,
SENSE_COMMON,1005210,,,"adverb (fukushi)
adverb taking the 'to' particle",,,,,,
SENSE_ENG,1005210,"completely
entirely",,,,,,,,
SENSE_POL,1005210,"całkowicie
zupełnie
kompletnie",,,,,,,,
SENSE_COMMON,1005210,,,adverb (fukushi),,,,,,
SENSE_ENG,1005210,"not in the least (with neg. verb)
not at all",,,,,,,,
SENSE_POL,1005210,"wcale nie
ani trochę
skądże",z czasownikiem w formie przeczącej,,,,,,,
SENSE_COMMON,1005210,,,adjectival nouns or quasi-adjectives (keiyodoshi),,,,,,
SENSE_ENG,1005210,"nothing at all
completely useless
hopeless
awful",,,,,,,,
SENSE_POL,1005210,"absolutnie nic
całkowicie nieprzydany
beznadziejny
okropny",,,,,,,,
END,1005210,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2843533,,,,,,,,,
READING,2843533,KATAKANA,ペットロボット,petto robotto,-,,,,,
READING,2843533,KATAKANA,ペット・ロボット,petto robotto,-,,,,,
SENSE_COMMON,2843533,,,noun (common) (futsuumeishi),,,,,-|y|eng|pet robot,
SENSE_ENG,2843533,"robot pet
robotic pet",,,,,,,,
SENSE_POL,2843533,"zwierzątko domowe robot
robotyczne zwierzątko domowe",,,,,,,,
END,2843533,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2810880,,,,,,,,,
KANJI,2810880,劇場型勧誘,,,,,,,,
READING,2810880,HIRAGANA,げきじょうがたかんゆう,gekijou gata kan'yuu,-,,,,,
SENSE_COMMON,2810880,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2810880,"advertising fraudulent investment schemes with glossy brochures, phone calls, etc.",,,,,,,,
SENSE_POL,2810880,"reklamowanie oszukańczych programów inwestycyjnych za pomocą błyszczących broszur, telefonów itp.",,,,,,,,
END,2810880,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2088250,,,,,,,,,
KANJI,2088250,人事記録,,,,,,,,
READING,2088250,HIRAGANA,じんじきろく,jinji kiroku,-,,,,,
SENSE_COMMON,2088250,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2088250,personnel record,,,,,,,,
SENSE_POL,2088250,"osobisty rekord
osobisty rejestr",,,,,,,,
END,2088250,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1301700,,,,,,,,,
KANJI,1301700,三幕物,,,,,,,,
READING,1301700,HIRAGANA,さんまくもの,sanmaku mono,-,,,,,
SENSE_COMMON,1301700,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1301700,three-act play,,,,,,,,
SENSE_POL,1301700,"gra w trzech aktach
sztuka w trzech aktach",,,,,,,,
END,1301700,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2835392,,,,,,,,,
READING,2835392,KATAKANA,タグラグビー,tagu ragubii,-,,,,,
READING,2835392,KATAKANA,タグ・ラグビー,tagu ragubii,-,,,,,
SENSE_COMMON,2835392,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2835392,tag rugby,,,,,,,,
SENSE_POL,2835392,tag rugby,"odmiana rugby, ang: ang: tag rugby",,,,,,,
END,2835392,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2843440,,,,,,,,,
KANJI,2843440,術ない,,,,,,,,
KANJI,2843440,術無い,,,,,,,,
READING,2843440,HIRAGANA,じゅつない,jutsunai,-,,,,,
SENSE_COMMON,2843440,,,adjective (keiyoushi),,,,,,Kansai-ben
SENSE_ENG,2843440,"at a loss for what to do
at one's wits' end
having no choice",,,,,,,,
SENSE_POL,2843440,"nie wiedzieć, co zrobić
bycie w kropce
nie mieć wyboru",,,,,,,,
END,2843440,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2024560,,,,,,,,,
KANJI,2024560,赤ランプ,,,,,,,,
READING,2024560,HIRAGANA_KATAKANA,あかランプ,aka ranpu,-,,,,,
SENSE_COMMON,2024560,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2024560,"red light
stop light
danger signal",,,,,,,,
SENSE_POL,2024560,"czerwone światło
światło stopu
sygnał niebezpieczeństwa",,,,,,,,
END,2024560,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2031910,,,,,,,,,
KANJI,2031910,知己朋友,,,,,,,,
READING,2031910,HIRAGANA,ちきほうゆう,chiki houyuu,-,,,,,
SENSE_COMMON,2031910,,,noun (common) (futsuumeishi),,,,yojijukugo,,
SENSE_ENG,2031910,intimate friends and acquaintances,,,,,,,,
SENSE_POL,2031910,bliscy przyjaciele i znajomi,,,,,,,,
END,2031910,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2633880,,,,,,,,,
KANJI,2633880,塩角,,,,,,,,
READING,2633880,HIRAGANA,しおかど,shiokado,-,,,,,
SENSE_COMMON,2633880,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2633880,sharp taste of (refined) salt,,,,,,,,
SENSE_POL,2633880,ostry smak (wyrafinowanej) soli,,,,,,,,
END,2633880,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2375450,,,,,,,,,
KANJI,2375450,長距離会社,,,,,,,,
READING,2375450,HIRAGANA,ちょうきょりがいしゃ,choukyori gaisha,-,,,,,
SENSE_COMMON,2375450,,,noun (common) (futsuumeishi),,,computing,,,
SENSE_ENG,2375450,long distance company,,,,,,,,
SENSE_POL,2375450,firma zamiejscowa,,,,,,,,
END,2375450,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2185380,,,,,,,,,
KANJI,2185380,四種姓,,,,,,,,
READING,2185380,HIRAGANA,ししゅせい,shishusei,-,,,,,
SENSE_COMMON,2185380,,,noun (common) (futsuumeishi),ヴァルナ,,,obscure term,,
SENSE_ENG,2185380,varna (each of India's four castes),,,,,,,,
SENSE_POL,2185380,warna,stan społeczny w Indiach,,,,,,,
END,2185380,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2069360,,,,,,,,,
KANJI,2069360,催涙スプレー,,,,,,,,
READING,2069360,HIRAGANA_KATAKANA,さいるいスプレー,sairuisu puree,-,,,,,
SENSE_COMMON,2069360,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2069360,"tear gas defense spray (e.g. mace, pepper)",,,,,,,,
SENSE_POL,2069360,spray z gazem łzawiącym,,,,,,,,
END,2069360,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1940020,,,,,,,,,
KANJI,1940020,政権党,,,,,,,,
READING,1940020,HIRAGANA,せいけんとう,seikentou,-,,,,,
SENSE_COMMON,1940020,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1940020,political party in power,,,,,,,,
SENSE_POL,1940020,partia polityczna u władzy,,,,,,,,
END,1940020,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1942270,,,,,,,,,
KANJI,1942270,知識体系,,,,,,,,
READING,1942270,HIRAGANA,ちしきたいけい,chishiki taikei,-,,,,,
SENSE_COMMON,1942270,,,"noun (common) (futsuumeishi)
nouns which may take the genitive case particle 'no'",,,,,,
SENSE_ENG,1942270,body of knowledge,,,,,,,,
SENSE_POL,1942270,zasób wiedzy,,,,,,,,
END,1942270,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1990050,,,,,,,,,
KANJI,1990050,管理コスト,,,,,,,,
READING,1990050,HIRAGANA_KATAKANA,かんりコスト,kanri kosuto,-,,,,,
SENSE_COMMON,1990050,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1990050,management cost,,,,,,,,
SENSE_POL,1990050,"koszt administracyjny
koszt zarządzania",,,,,,,,
END,1990050,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1923160,,,,,,,,,
READING,1923160,KATAKANA,インメガチャート,in mega chaato,-,,,,,
SENSE_COMMON,1923160,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1923160,"TV test pattern chart
megacycles chart",,,,,,,,
SENSE_POL,1923160,"tabela wzorców testowych TV
???",,,,,,,,
END,1923160,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2837135,,,,,,,,,
KANJI,2837135,無料配信,,,,,,,,
READING,2837135,HIRAGANA,むりょうはいしん,muryou haishin,-,,,,,
SENSE_COMMON,2837135,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2837135,being available for free (broadcast) online,,,,,,,,
SENSE_POL,2837135,udostępnione za darmo online,,,,,,,,
END,2837135,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1976580,,,,,,,,,
KANJI,1976580,海の物とも山の物とも判らない,,,,,,,,
READING,1976580,HIRAGANA,うみのものともやまのものともわからない,umi no mono to mo yama no mono to mo wakaranai,-,,,,,
SENSE_COMMON,1976580,,,"expressions (phrases, clauses, etc.)
adjective (keiyoushi)",,,,idiomatic expression,,
SENSE_ENG,1976580,"neither fish nor fowl
hard-to-predict",,,,,,,,
SENSE_POL,1976580,"ni pies, ni wydra
trudny do przewidzenia",,,,,,,,
END,1976580,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2827405,,,,,,,,,
KANJI,2827405,運の良い,,,,,,,,
KANJI,2827405,運のよい,,,,,,,,
READING,2827405,HIRAGANA,うんのよい,un no yoi,-,,,,,
SENSE_COMMON,2827405,,,"expressions (phrases, clauses, etc.)
adjective (keiyoushi)",運のいい・うんのいい,,,,,
SENSE_ENG,2827405,lucky,,,,,,,,
SENSE_POL,2827405,"szczęśliwy
pomyślny",,,,,,,,
END,2827405,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2217670,,,,,,,,,
KANJI,2217670,溶岩ドーム,,,,,,,,
READING,2217670,HIRAGANA_KATAKANA,ようがんドーム,yougan doomu,-,,,,,
SENSE_COMMON,2217670,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2217670,lava dome,,,,,,,,
SENSE_POL,2217670,kopuła wulkaniczna,,,,,,,,
END,2217670,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2838059,,,,,,,,,
KANJI,2838059,プロフィール写真,,,,,,,,
READING,2838059,KATAKANA_HIRAGANA,プロフィールしゃしん,purofiiru shashin,-,,,,,
SENSE_COMMON,2838059,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2838059,"profile picture (photograph)
profile pic",,,,,,,,
SENSE_POL,2838059,zdjęcie profilowe,,,,,,,,
END,2838059,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2347710,,,,,,,,,
KANJI,2347710,管理環境,,,,,,,,
READING,2347710,HIRAGANA,かんりかんきょう,kanri kankyou,-,,,,,
SENSE_COMMON,2347710,,,noun (common) (futsuumeishi),,,computing,,,
SENSE_ENG,2347710,management environment,,,,,,,,
SENSE_POL,2347710,środowisko zarządzania,,,,,,,,
END,2347710,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1029840,,,,,,,,,
READING,1029840,KATAKANA,エポックメーキング,epokku meekingu,-,,,,,
READING,1029840,KATAKANA,エポックメイキング,epokku meikingu,-,,,,,
SENSE_COMMON,1029840,,,adjectival nouns or quasi-adjectives (keiyodoshi),,,,,,
SENSE_ENG,1029840,epoch-making,,,,,,,,
SENSE_POL,1029840,epokowy,ang: epoch-making,,,,,,,
END,1029840,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2473100,,,,,,,,,
KANJI,2473100,肉鰭類,,,,,,,,
READING,2473100,HIRAGANA,にくきるい,niku kirui,-,,,,,
SENSE_COMMON,2473100,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2473100,sarcopterygians (fishes of subclass Sarcopterygii),,,,,,,,
SENSE_POL,2473100,mięśniopłetwe,"największa i najbardziej zróżnicowana grupa kręgowców. Tradycyjnie definiowana była jako gromada ryb kostnoszkieletowych obejmująca ryby dwudyszne i celakantokształtne, czyli ryby mające umięśnione płetwy o strukturze przypominającej budowę kończyn czworonogów, Sarcopterygii",,,,,,,
END,2473100,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2839105,,,,,,,,,
KANJI,2839105,売り物件,,,,,,,,
KANJI,2839105,売物件,,,,,,,,
READING,2839105,HIRAGANA,うりぶっけん,uri bukken,-,,,,,
SENSE_COMMON,2839105,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2839105,property for sale,,,,,,,,
SENSE_POL,2839105,nieruchomość na sprzedaż,,,,,,,,
END,2839105,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2609410,,,,,,,,,
KANJI,2609410,背越し,,,,,,,,
READING,2609410,HIRAGANA,せごし,segoshi,-,,,,,
SENSE_COMMON,2609410,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2609410,thinly slicing soft-boned fish for sashimi,,,,,,,,
SENSE_POL,2609410,cienko pokrojona ryba o miękkich kościach na sashimi,,,,,,,,
END,2609410,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1965540,,,,,,,,,
KANJI,1965540,ソーダ石灰,,,,,,,,
READING,1965540,KATAKANA_HIRAGANA,ソーダせっかい,sooda sekkai,-,,,,,
SENSE_COMMON,1965540,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1965540,soda lime,,,,,,,,
SENSE_POL,1965540,wapno sodowane,,,,,,,,
END,1965540,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2696640,,,,,,,,,
KANJI,2696640,インドハリネズミ属,,,,,,,,
READING,2696640,KATAKANA_HIRAGANA,インドハリネズミぞく,indohari nezumi zoku,-,,,,,
SENSE_COMMON,2696640,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,2696640,"Paraechinus
genus of hedgehogs|expl",,,,,,,,
SENSE_POL,2696640,"piaskojeż
rodzaj ssaka z podrodziny jeży w rodzinie jeżowatych|expl",,,,,,,,
END,2696640,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1857760,,,,,,,,,
KANJI,1857760,家を継ぐ,,,,,,,,
READING,1857760,HIRAGANA,いえをつぐ,ie o tsugu,-,,,,,
SENSE_COMMON,1857760,,,"expressions (phrases, clauses, etc.)
Godan verb with 'gu' ending",,,,,,
SENSE_ENG,1857760,to succeed to a house,,,,,,,,
SENSE_POL,1857760,przejąć dom,,,,,,,,
END,1857760,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1178830,,,,,,,,,
KANJI,1178830,塩濃度,,,,,,,,
READING,1178830,HIRAGANA,えんのうど,ennoudo,-,,,,,
SENSE_COMMON,1178830,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1178830,salt concentration,,,,,,,,
SENSE_POL,1178830,stężenie soli,,,,,,,,
END,1178830,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2373970,,,,,,,,,
KANJI,2373970,端末ＯＲアドレス,,,,,,,,
READING,2373970,HIRAGANA_KATAKANA,たんまつオーアドレス,tanmatsu oo adoresu,-,,,,,
SENSE_COMMON,2373970,,,noun (common) (futsuumeishi),,,computing,,,
SENSE_ENG,2373970,terminal OR address,,,,,,,,
SENSE_POL,2373970,terminal LUB adres,,,,,,,,
END,2373970,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1531610,,,,,,,,,
KANJI,1531610,名匠,,,,,,,,
READING,1531610,HIRAGANA,めいしょう,meishou,-,,,,,
SENSE_COMMON,1531610,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1531610,"master craftsman
skillful worker",,,,,,,,
SENSE_POL,1531610,"mistrz rzemiosła
mistrz rzemieślniczy
zręczny pracownik",,,,,,,,
END,1531610,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2542100,,,,,,,,,
KANJI,2542100,泫然,,,,,,,,
READING,2542100,HIRAGANA,げんぜん,genzen,-,,,,,
SENSE_COMMON,2542100,,,"adverb taking the 'to' particle
'taru' adjective",,,,archaism,,
SENSE_ENG,2542100,alone,,,,,,,,
SENSE_POL,2542100,samotny,,,,,,,,
SENSE_COMMON,2542100,,,"adverb taking the 'to' particle
'taru' adjective",,,,,,
SENSE_ENG,2542100,"spilling tears in large drops
crying out in anguish
crying out in sorrow",,,,,,,,
SENSE_POL,2542100,"wylewanie łez
płacz z cierpienia
płacz ze smutku",,,,,,,,
END,2542100,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1150830,,,,,,,,,
KANJI,1150830,愛妾,,,,,,,,
READING,1150830,HIRAGANA,あいしょう,aishou,-,,,,,
SENSE_COMMON,1150830,,,noun (common) (futsuumeishi),めかけ,,,,,
SENSE_ENG,1150830,"beloved concubine
favourite concubine (e.g. of the shogun)",,,,,,,,
SENSE_POL,1150830,"ukochana konkubina
ulubiona konkubina (np. szoguna)",,,,,,,,
END,1150830,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1566100,,,,,,,,,
KANJI,1566100,媚薬,,,,,,,,
READING,1566100,HIRAGANA,びやく,biyaku,-,,,,,
SENSE_COMMON,1566100,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1566100,aphrodisiac,,,,,,,,
SENSE_POL,1566100,afrodyzjak,,,,,,,,
SENSE_COMMON,1566100,,,noun (common) (futsuumeishi),惚れ薬,,,,,
SENSE_ENG,1566100,"love potion
philter",,,,,,,,
SENSE_POL,1566100,napój miłosny,,,,,,,,
END,1566100,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2330960,,,,,,,,,
KANJI,2330960,マーカ種,,,,,,,,
READING,2330960,KATAKANA_HIRAGANA,マーカしゅ,maaka shu,-,,,,,
SENSE_COMMON,2330960,,,noun (common) (futsuumeishi),,,computing,,,
SENSE_ENG,2330960,marker type,,,,,,,,
SENSE_POL,2330960,typ markera,,,,,,,,
END,2330960,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1994630,,,,,,,,,
KANJI,1994630,自由契約選手,,,,,,,,
READING,1994630,HIRAGANA,じゆうけいやくせんしゅ,jiyuu keiyaku senshu,-,,,,,
SENSE_COMMON,1994630,,,noun (common) (futsuumeishi),,,sports,,,
SENSE_ENG,1994630,free agent,,,,,,,,
SENSE_POL,1994630,wolny agent,,,,,,,,
END,1994630,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2841897,,,,,,,,,
KANJI,2841897,子ども兵,,,,,,,,
KANJI,2841897,子供兵,,,,,,,,
READING,2841897,HIRAGANA,こどもへい,kodomo hei,-,,,,,
SENSE_COMMON,2841897,,,noun (common) (futsuumeishi),少年兵,,,,,
SENSE_ENG,2841897,child soldier,,,,,,,,
SENSE_POL,2841897,dzieci żołnierze,,,,,,,,
END,2841897,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,1335690,,,,,,,,,
KANJI,1335690,縦旋盤,,,,,,,,
READING,1335690,HIRAGANA,たてせんばん,tatesenban,-,,,,,
SENSE_COMMON,1335690,,,noun (common) (futsuumeishi),,,,,,
SENSE_ENG,1335690,"vertical turning lathe
VTL",,,,,,,,
SENSE_POL,1335690,pionowa tokarka obrotowa,,,,,,,,
END,1335690,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2300970,,,,,,,,,
KANJI,2300970,システム管理操作,,,,,,,,
READING,2300970,KATAKANA_HIRAGANA,システムかんりそうさ,shisutemu kanri sousa,-,,,,,
SENSE_COMMON,2300970,,,noun (common) (futsuumeishi),,,computing,,,
SENSE_ENG,2300970,(systems management) operation,,,,,,,,
SENSE_POL,2300970,operacja (systemy zarządzania),,,,,,,,
END,2300970,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
BEGIN,2827193,,,,,,,,,
KANJI,2827193,聴衆を飽きさせない,,,,,,,,
READING,2827193,HIRAGANA,ちょうしゅうをあきさせない,choushuu o akisasenai,-,,,,,
SENSE_COMMON,2827193,,,"expressions (phrases, clauses, etc.)
adjective (keiyoushi)",聴衆を飽かさない・ちょうしゅうをあかさない,,,,,
